,Course Instance,Course code,Study Period,Total assigned hours,Total reported hours
0,I-1008,3015,6.0,500.0,499.0
1,I-103,3042,9.0,480.0,474.0
2,I-1106,2144,8.0,420.0,380.0
3,I-1125,2352,8.0,380.0,357.0
4,I-1130,2140,4.0,400.0,387.0
5,I-116,2544,4.0,380.0,379.0
6,I-1167,3399,12.0,520.0,510.0
7,I-1205,2492,8.0,380.0,342.0
8,I-1221,2322,8.0,360.0,335.0
9,I-127,2416,8.0,340.0,332.0
10,I-1352,3042,9.0,480.0,456.0
11,I-1354,3765,9.0,500.0,475.0
12,I-136,2288,6.0,360.0,355.0
13,I-1361,2402,4.0,380.0,371.0
14,I-1384,2560,4.0,400.0,395.0
15,I-1421,3336,12.0,440.0,415.0
16,I-1434,2450,2.0,380.0,356.0
17,I-1439,2010,8.0,400.0,389.0
18,I-145,2394,2.0,340.0,317.0
19,I-146,2352,8.0,360.0,346.0
20,I-1470,3096,12.0,480.0,473.0
21,I-1493,3210,6.0,500.0,477.0
22,I-1510,2522,8.0,360.0,342.0
23,I-1528,3840,6.0,520.0,484.0
24,I-1557,2162,4.0,400.0,387.0
25,I-1558,2140,6.0,380.0,377.0
26,I-157,2162,2.0,400.0,396.0
27,I-1623,2288,6.0,400.0,389.0
28,I-1648,2394,6.0,360.0,356.0
29,I-1652,3765,6.0,520.0,518.0
30,I-1682,3510,9.0,480.0,478.0
31,I-1726,3816,12.0,520.0,518.0
32,I-173,2028,8.0,420.0,407.0
33,I-1753,2544,2.0,340.0,336.0
34,I-1755,3348,12.0,440.0,431.0
35,I-1835,2522,6.0,340.0,339.0
36,I-1836,3765,3.0,520.0,517.0
37,I-1844,2352,2.0,380.0,361.0
38,I-1850,3069,6.0,480.0,466.0
39,I-1865,2510,6.0,420.0,395.0
40,I-1907,3738,12.0,460.0,455.0
41,I-1912,3510,12.0,480.0,460.0
42,I-1948,3528,12.0,460.0,428.0
43,I-1974,3348,9.0,460.0,454.0
44,I-2011,2224,8.0,360.0,336.0
45,I-2023,3399,9.0,520.0,517.0
46,I-2028,2456,4.0,360.0,326.0
47,I-2054,3816,12.0,520.0,509.0
48,I-2099,2560,6.0,400.0,374.0
49,I-2108,2028,8.0,400.0,382.0
50,I-218,3765,6.0,500.0,475.0
51,I-2221,3216,3.0,480.0,468.0
52,I-2223,3624,9.0,560.0,557.0
53,I-2244,3399,12.0,500.0,490.0
54,I-2286,3654,12.0,500.0,496.0
55,I-229,3069,9.0,500.0,480.0
56,I-2310,2394,2.0,380.0,371.0
57,I-2327,2522,8.0,380.0,360.0
58,I-234,2064,6.0,380.0,356.0
59,I-2360,3816,3.0,500.0,488.0
60,I-2381,2510,8.0,340.0,331.0
61,I-2418,2464,8.0,380.0,376.0
62,I-2445,2456,2.0,400.0,388.0
63,I-2450,3684,12.0,440.0,418.0
64,I-2492,3528,6.0,460.0,423.0
65,I-2501,2456,6.0,340.0,337.0
66,I-2522,3555,9.0,540.0,529.0
67,I-2525,2162,8.0,360.0,350.0
68,I-2558,2456,8.0,340.0,327.0
69,I-2567,2322,4.0,360.0,336.0
70,I-2579,3555,3.0,520.0,517.0
71,I-2594,3675,12.0,560.0,553.0
72,I-2600,3432,9.0,520.0,498.0
73,I-2602,2340,4.0,360.0,344.0
74,I-261,3216,6.0,520.0,515.0
75,I-2626,2010,8.0,380.0,363.0
76,I-2647,3603,12.0,520.0,506.0
77,I-2649,3015,6.0,540.0,530.0
78,I-268,3591,12.0,500.0,485.0
79,I-2702,2352,8.0,400.0,399.0
80,I-2718,3555,9.0,500.0,498.0
81,I-278,3510,3.0,520.0,485.0
82,I-2788,2028,4.0,400.0,367.0
83,I-2864,3654,6.0,480.0,476.0
84,I-2880,2322,4.0,400.0,387.0
85,I-2912,2370,8.0,340.0,331.0
86,I-2934,2436,8.0,400.0,379.0
87,I-2953,2394,8.0,340.0,336.0
88,I-2959,2456,8.0,360.0,339.0
89,I-296,2144,8.0,420.0,414.0
90,I-2961,3654,9.0,500.0,483.0
91,I-2980,3069,12.0,460.0,451.0
92,I-2987,2416,6.0,380.0,370.0
93,I-299,3654,12.0,460.0,458.0
94,I-2998,3654,9.0,520.0,488.0
95,I-301,3816,9.0,520.0,500.0
96,I-3027,2544,2.0,360.0,329.0
97,I-3061,3738,9.0,500.0,483.0
98,I-3131,2492,8.0,360.0,352.0
99,I-3148,3603,9.0,500.0,453.0
100,I-3223,2232,8.0,380.0,377.0
101,I-3249,2394,6.0,380.0,359.0
102,I-3267,3603,6.0,520.0,491.0
103,I-3277,2288,4.0,380.0,376.0
104,I-3280,2450,4.0,380.0,342.0
105,I-3284,2352,2.0,400.0,393.0
106,I-3300,2492,6.0,380.0,357.0
107,I-3301,3675,9.0,540.0,515.0
108,I-3303,3042,3.0,560.0,516.0
109,I-3321,3216,12.0,500.0,482.0
110,I-3340,3591,9.0,540.0,520.0
111,I-335,2436,8.0,360.0,338.0
112,I-3375,2232,4.0,380.0,376.0
113,I-3382,3096,9.0,500.0,473.0
114,I-3434,3336,3.0,500.0,467.0
115,I-3452,2232,8.0,380.0,367.0
116,I-3466,2064,2.0,400.0,390.0
117,I-3522,3483,6.0,500.0,491.0
118,I-3532,2436,6.0,380.0,370.0
119,I-3552,3432,3.0,540.0,533.0
120,I-3559,2510,6.0,340.0,337.0
121,I-3563,3654,12.0,500.0,492.0
122,I-3593,2288,4.0,380.0,371.0
123,I-3602,2340,6.0,400.0,370.0
124,I-3612,3783,9.0,540.0,535.0
125,I-3626,3765,9.0,520.0,508.0
126,I-3662,3840,9.0,460.0,453.0
127,I-3717,3738,3.0,540.0,531.0
128,I-3751,3684,3.0,460.0,448.0
129,I-3770,3528,6.0,480.0,441.0
130,I-3771,3510,9.0,500.0,488.0
131,I-3817,2416,4.0,400.0,397.0
132,I-3823,3696,3.0,500.0,493.0
133,I-3826,3096,3.0,500.0,481.0
134,I-383,2436,8.0,360.0,350.0
135,I-3837,3765,12.0,540.0,518.0
136,I-3843,2416,8.0,360.0,328.0
137,I-385,3684,12.0,560.0,523.0
138,I-3860,3603,9.0,480.0,449.0
139,I-3861,3840,9.0,460.0,447.0
140,I-3871,2064,8.0,400.0,399.0
141,I-3903,2232,6.0,380.0,379.0
142,I-3940,3624,3.0,460.0,423.0
143,I-3952,3432,3.0,500.0,481.0
144,I-3982,2560,8.0,360.0,325.0
145,I-3992,2510,6.0,420.0,400.0
146,I-4008,3399,12.0,480.0,479.0
147,I-4010,2560,2.0,380.0,374.0
148,I-4054,2352,4.0,380.0,379.0
149,I-4081,2450,2.0,360.0,337.0
150,I-4083,3816,3.0,440.0,437.0
151,I-4090,3210,6.0,500.0,494.0
152,I-4108,3243,6.0,480.0,469.0
153,I-412,2140,8.0,340.0,338.0
154,I-4124,3696,6.0,520.0,509.0
155,I-4133,3840,3.0,540.0,530.0
156,I-4141,2224,8.0,360.0,340.0
157,I-4183,3684,3.0,560.0,546.0
158,I-419,3783,9.0,520.0,512.0
159,I-4198,2224,6.0,400.0,391.0
160,I-4213,2510,8.0,400.0,389.0
161,I-426,3336,3.0,520.0,490.0
162,I-4285,3603,9.0,500.0,491.0
163,I-4291,3603,3.0,480.0,472.0
164,I-4296,3210,6.0,520.0,508.0
165,I-43,3816,9.0,520.0,513.0
166,I-4326,3399,12.0,540.0,501.0
167,I-4339,2464,4.0,340.0,330.0
168,I-4385,3216,12.0,540.0,518.0
169,I-4387,2352,4.0,380.0,355.0
170,I-4409,3348,6.0,500.0,491.0
171,I-4415,2046,2.0,360.0,350.0
172,I-4425,2224,6.0,360.0,340.0
173,I-4433,2162,8.0,380.0,371.0
174,I-448,3510,9.0,520.0,494.0
